agent_id,trial,phenotype,action,reward
21,125,slow_learner,0,0
21,126,slow_learner,0,1
21,127,slow_learner,0,1
21,128,slow_learner,0,1
21,129,slow_learner,0,1
21,130,slow_learner,0,1
21,131,slow_learner,0,0
21,132,slow_learner,0,1
21,133,slow_learner,0,1
21,134,slow_learner,0,1
21,135,slow_learner,0,0
21,136,slow_learner,0,0
21,137,slow_learner,0,1
21,138,slow_learner,0,1
21,139,slow_learner,0,1
21,140,slow_learner,0,1
21,141,slow_learner,0,1
21,142,slow_learner,0,1
21,143,slow_learner,0,0
21,144,slow_learner,0,0
21,145,slow_learner,0,1
21,146,slow_learner,0,0
21,147,slow_learner,0,0
21,148,slow_learner,0,0
21,149,slow_learner,0,1
22,0,explorer,0,1
22,1,explorer,0,1
22,2,explorer,0,1
22,3,explorer,0,1
22,4,explorer,0,1
22,5,explorer,0,0
22,6,explorer,0,0
22,7,explorer,0,1
22,8,explorer,0,1
22,9,explorer,0,1
22,10,explorer,0,1
22,11,explorer,0,0
22,12,explorer,0,1
22,13,explorer,1,0
22,14,explorer,1,0
22,15,explorer,0,0
22,16,explorer,0,0
22,17,explorer,0,1
22,18,explorer,1,0
22,19,explorer,1,0
22,20,explorer,0,1
22,21,explorer,1,0
22,22,explorer,0,0
22,23,explorer,1,0
22,24,explorer,0,1
22,25,explorer,0,1
22,26,explorer,0,1
22,27,explorer,1,1
22,28,explorer,0,1
22,29,explorer,0,1
22,30,explorer,1,0
22,31,explorer,0,1
22,32,explorer,0,1
22,33,explorer,0,1
22,34,explorer,0,0
22,35,explorer,1,0
22,36,explorer,0,1
22,37,explorer,0,1
22,38,explorer,0,1
22,39,explorer,0,1
22,40,explorer,0,0
22,41,explorer,0,1
22,42,explorer,0,0
22,43,explorer,1,1
22,44,explorer,0,1
22,45,explorer,1,0
22,46,explorer,0,0
22,47,explorer,0,1
22,48,explorer,0,1
22,49,explorer,0,1
22,50,explorer,1,0
22,51,explorer,1,0
22,52,explorer,0,0
22,53,explorer,1,0
22,54,explorer,1,1
22,55,explorer,1,0
22,56,explorer,1,1
22,57,explorer,1,0
22,58,explorer,0,1
22,59,explorer,0,0
22,60,explorer,0,1
22,61,explorer,1,0
22,62,explorer,0,1
22,63,explorer,0,1
22,64,explorer,1,0
22,65,explorer,0,1
22,66,explorer,0,1
22,67,explorer,0,1
22,68,explorer,1,0
22,69,explorer,0,0
22,70,explorer,0,1
22,71,explorer,0,1
22,72,explorer,0,1
22,73,explorer,0,1
22,74,explorer,0,1
22,75,explorer,1,1
22,76,explorer,1,0
22,77,explorer,0,1
22,78,explorer,0,1
22,79,explorer,1,0
22,80,explorer,0,0
22,81,explorer,0,1
22,82,explorer,0,1
22,83,explorer,0,1
22,84,explorer,0,0
22,85,explorer,1,1
22,86,explorer,1,0
22,87,explorer,0,1
22,88,explorer,0,1
22,89,explorer,1,0
22,90,explorer,0,1
22,91,explorer,1,0
22,92,explorer,1,1
22,93,explorer,1,1
22,94,explorer,1,0
22,95,explorer,0,1
22,96,explorer,0,0
22,97,explorer,0,0
22,98,explorer,0,1
22,99,explorer,1,0
22,100,explorer,0,1
22,101,explorer,1,0
22,102,explorer,0,1
22,103,explorer,1,1
22,104,explorer,0,1
22,105,explorer,1,0
22,106,explorer,0,1
22,107,explorer,1,0
22,108,explorer,0,1
22,109,explorer,0,1
22,110,explorer,0,0
22,111,explorer,1,0
22,112,explorer,0,1
22,113,explorer,1,1
22,114,explorer,0,1
22,115,explorer,1,0
22,116,explorer,0,1
22,117,explorer,0,1
22,118,explorer,1,0
22,119,explorer,0,1
22,120,explorer,0,1
22,121,explorer,0,0
22,122,explorer,0,1
22,123,explorer,0,1
22,124,explorer,1,0
22,125,explorer,1,0
22,126,explorer,1,0
22,127,explorer,0,1
22,128,explorer,0,0
22,129,explorer,1,0
22,130,explorer,0,1
22,131,explorer,1,0
22,132,explorer,0,1
22,133,explorer,1,0
22,134,explorer,1,1
22,135,explorer,0,1
22,136,explorer,1,0
22,137,explorer,1,0
22,138,explorer,0,0
22,139,explorer,1,0
22,140,explorer,1,0
22,141,explorer,0,1
22,142,explorer,1,1
22,143,explorer,0,0
22,144,explorer,1,0
22,145,explorer,1,0
22,146,explorer,0,0
22,147,explorer,1,0
22,148,explorer,0,1
22,149,explorer,0,1
23,0,exploiter,0,1
23,1,exploiter,0,0
23,2,exploiter,0,1
23,3,exploiter,0,1
23,4,exploiter,0,1
23,5,exploiter,0,1
23,6,exploiter,0,0
23,7,exploiter,0,1
23,8,exploiter,0,1
23,9,exploiter,0,0
23,10,exploiter,0,1
23,11,exploiter,0,1
23,12,exploiter,0,1
23,13,exploiter,0,0
23,14,exploiter,0,1
23,15,exploiter,0,0
23,16,exploiter,0,1
23,17,exploiter,0,1
23,18,exploiter,0,1
23,19,exploiter,0,1
23,20,exploiter,0,1
23,21,exploiter,0,1
23,22,exploiter,0,1
23,23,exploiter,0,1
23,24,exploiter,0,1
23,25,exploiter,0,1
23,26,exploiter,0,1
23,27,exploiter,0,0
23,28,exploiter,0,1
23,29,exploiter,0,0
23,30,exploiter,0,1
23,31,exploiter,0,0
23,32,exploiter,0,1
23,33,exploiter,0,1
23,34,exploiter,0,1
23,35,exploiter,0,0
23,36,exploiter,0,1
23,37,exploiter,0,1
23,38,exploiter,0,1
23,39,exploiter,0,1
23,40,exploiter,0,0
23,41,exploiter,0,0
23,42,exploiter,0,0
23,43,exploiter,0,0
23,44,exploiter,0,1
23,45,exploiter,0,0
23,46,exploiter,0,1
23,47,exploiter,0,0
23,48,exploiter,0,1
23,49,exploiter,0,0
23,50,exploiter,0,0
23,51,exploiter,0,0
23,52,exploiter,0,1
23,53,exploiter,0,1
23,54,exploiter,0,1
23,55,exploiter,0,0
23,56,exploiter,0,1
23,57,exploiter,0,0
23,58,exploiter,0,1
23,59,exploiter,0,1
23,60,exploiter,0,1
23,61,exploiter,0,1
23,62,exploiter,0,1
23,63,exploiter,0,1
23,64,exploiter,0,1
23,65,exploiter,0,1
23,66,exploiter,0,0
23,67,exploiter,0,1
23,68,exploiter,0,0
23,69,exploiter,0,0
23,70,exploiter,0,0
23,71,exploiter,1,0
23,72,exploiter,0,1
23,73,exploiter,0,1
23,74,exploiter,0,1
23,75,exploiter,0,1
23,76,exploiter,0,1
23,77,exploiter,0,1
23,78,exploiter,0,1
23,79,exploiter,0,1
23,80,exploiter,0,0
23,81,exploiter,0,1
23,82,exploiter,0,1
23,83,exploiter,0,0
23,84,exploiter,0,1
23,85,exploiter,0,1
23,86,exploiter,0,0
23,87,exploiter,0,1
23,88,exploiter,0,1
23,89,exploiter,0,0
23,90,exploiter,0,1
23,91,exploiter,0,0
23,92,exploiter,0,0
23,93,exploiter,0,0
23,94,exploiter,0,1
23,95,exploiter,0,1
23,96,exploiter,0,1
23,97,exploiter,0,0
23,98,exploiter,0,1
23,99,exploiter,0,1
23,100,exploiter,0,1
23,101,exploiter,0,0
23,102,exploiter,0,1
23,103,exploiter,0,1
23,104,exploiter,0,1
23,105,exploiter,0,0
23,106,exploiter,0,1
23,107,exploiter,0,1
23,108,exploiter,0,1
23,109,exploiter,0,1
23,110,exploiter,0,1
23,111,exploiter,0,1
23,112,exploiter,0,1
23,113,exploiter,0,1
23,114,exploiter,0,1
23,115,exploiter,0,1
23,116,exploiter,0,1
23,117,exploiter,0,0
23,118,exploiter,0,0
23,119,exploiter,0,1
23,120,exploiter,0,1
23,121,exploiter,0,1
23,122,exploiter,0,0
23,123,exploiter,0,1
23,124,exploiter,0,1
23,125,exploiter,0,1
23,126,exploiter,0,1
23,127,exploiter,0,1
23,128,exploiter,0,0
23,129,exploiter,0,0
23,130,exploiter,0,1
23,131,exploiter,0,1
23,132,exploiter,0,1
23,133,exploiter,0,1
23,134,exploiter,0,1
23,135,exploiter,0,1
23,136,exploiter,0,1
23,137,exploiter,0,0
23,138,exploiter,0,1
23,139,exploiter,0,0
23,140,exploiter,0,1
23,141,exploiter,0,1
23,142,exploiter,0,0
23,143,exploiter,0,1
23,144,exploiter,0,1
23,145,exploiter,0,1
23,146,exploiter,0,1
23,147,exploiter,0,1
23,148,exploiter,0,1
23,149,exploiter,0,1
24,0,exploiter,0,1
24,1,exploiter,0,0
24,2,exploiter,0,0
24,3,exploiter,0,1
24,4,exploiter,0,0
24,5,exploiter,0,1
24,6,exploiter,0,1
24,7,exploiter,0,1
24,8,exploiter,0,0
24,9,exploiter,0,1
24,10,exploiter,0,0
24,11,exploiter,0,0
24,12,exploiter,0,1
24,13,exploiter,0,1
24,14,exploiter,0,0
24,15,exploiter,0,1
24,16,exploiter,0,1
24,17,exploiter,0,1
24,18,exploiter,0,1
24,19,exploiter,0,1
24,20,exploiter,0,1
24,21,exploiter,0,0
24,22,exploiter,0,1
24,23,exploiter,0,0
24,24,exploiter,0,0
24,25,exploiter,0,0
24,26,exploiter,1,0
24,27,exploiter,0,0
24,28,exploiter,0,1
24,29,exploiter,0,1
24,30,exploiter,0,1
24,31,exploiter,0,0
24,32,exploiter,0,1
24,33,exploiter,0,1
24,34,exploiter,0,1
24,35,exploiter,0,0
24,36,exploiter,0,1
24,37,exploiter,0,1
24,38,exploiter,0,1
24,39,exploiter,0,1
24,40,exploiter,0,1
24,41,exploiter,0,1
24,42,exploiter,0,1
24,43,exploiter,0,1
24,44,exploiter,0,0
24,45,exploiter,0,1
24,46,exploiter,0,1
24,47,exploiter,0,1
24,48,exploiter,0,1
24,49,exploiter,0,0
24,50,exploiter,0,0
24,51,exploiter,0,0
24,52,exploiter,0,1
24,53,exploiter,0,1
24,54,exploiter,0,1
24,55,exploiter,0,1
24,56,exploiter,0,0
24,57,exploiter,0,1
24,58,exploiter,0,1
24,59,exploiter,0,1
24,60,exploiter,0,1
24,61,exploiter,0,0
24,62,exploiter,0,1
24,63,exploiter,0,1
24,64,exploiter,0,0
24,65,exploiter,0,0
24,66,exploiter,0,1
24,67,exploiter,0,1
24,68,exploiter,0,1
24,69,exploiter,0,1
24,70,exploiter,0,1
24,71,exploiter,0,1
24,72,exploiter,0,1
24,73,exploiter,0,0
24,74,exploiter,0,1
24,75,exploiter,0,0
24,76,exploiter,0,1
24,77,exploiter,0,1
24,78,exploiter,0,1
24,79,exploiter,0,0
24,80,exploiter,0,1
24,81,exploiter,0,1
24,82,exploiter,0,1
24,83,exploiter,0,1
24,84,exploiter,0,1
24,85,exploiter,0,1
24,86,exploiter,0,1
24,87,exploiter,0,1
24,88,exploiter,0,1
24,89,exploiter,0,1
24,90,exploiter,0,1
24,91,exploiter,0,1
24,92,exploiter,0,1
24,93,exploiter,0,1
24,94,exploiter,0,1
24,95,exploiter,0,0
24,96,exploiter,0,0
24,97,exploiter,0,1
24,98,exploiter,0,1
24,99,exploiter,0,0
24,100,exploiter,0,0
24,101,exploiter,0,1
24,102,exploiter,0,0
24,103,exploiter,0,0
24,104,exploiter,1,1
24,105,exploiter,1,1
24,106,exploiter,1,1
24,107,exploiter,1,1
24,108,exploiter,1,0
24,109,exploiter,1,0
24,110,exploiter,1,1
24,111,exploiter,1,0
24,112,exploiter,1,1
24,113,exploiter,1,0
24,114,exploiter,1,0
24,115,exploiter,1,1
24,116,exploiter,1,0
24,117,exploiter,1,0
24,118,exploiter,0,1
24,119,exploiter,0,1
24,120,exploiter,0,1
24,121,exploiter,0,1
24,122,exploiter,0,1
24,123,exploiter,0,1
24,124,exploiter,0,1
24,125,exploiter,0,0
24,126,exploiter,0,0
24,127,exploiter,1,1
24,128,exploiter,1,0
24,129,exploiter,0,1
24,130,exploiter,0,1
24,131,exploiter,0,0
24,132,exploiter,0,1
24,133,exploiter,0,1
24,134,exploiter,0,1
24,135,exploiter,0,1
24,136,exploiter,0,1
24,137,exploiter,0,1
24,138,exploiter,0,0
24,139,exploiter,0,1
24,140,exploiter,0,1
24,141,exploiter,0,0
24,142,exploiter,0,0
24,143,exploiter,1,1
24,144,exploiter,1,1
24,145,exploiter,1,0
24,146,exploiter,1,0
24,147,exploiter,0,1
24,148,exploiter,0,1
24,149,exploiter,0,1
25,0,fast_learner,0,1
25,1,fast_learner,0,0
25,2,fast_learner,0,0
25,3,fast_learner,1,0
25,4,fast_learner,1,1
25,5,fast_learner,1,0
25,6,fast_learner,1,0
25,7,fast_learner,0,1
25,8,fast_learner,0,0
25,9,fast_learner,0,1
25,10,fast_learner,0,1
25,11,fast_learner,0,1
25,12,fast_learner,0,1
25,13,fast_learner,0,1
25,14,fast_learner,0,1
25,15,fast_learner,0,0
25,16,fast_learner,0,0
25,17,fast_learner,0,0
25,18,fast_learner,1,1
25,19,fast_learner,1,0
25,20,fast_learner,1,1
25,21,fast_learner,1,0
25,22,fast_learner,1,0
25,23,fast_learner,1,0
25,24,fast_learner,1,0
25,25,fast_learner,0,1
25,26,fast_learner,0,1
25,27,fast_learner,0,0
25,28,fast_learner,0,0
25,29,fast_learner,1,1
25,30,fast_learner,1,0
25,31,fast_learner,1,1
25,32,fast_learner,1,0
25,33,fast_learner,1,0
25,34,fast_learner,1,1
25,35,fast_learner,1,1
25,36,fast_learner,1,1
25,37,fast_learner,1,0
25,38,fast_learner,1,1
25,39,fast_learner,1,0
25,40,fast_learner,1,0
25,41,fast_learner,1,1
25,42,fast_learner,1,0
25,43,fast_learner,0,0
25,44,fast_learner,1,0
25,45,fast_learner,0,1
25,46,fast_learner,0,1
25,47,fast_learner,0,1
25,48,fast_learner,0,0
25,49,fast_learner,0,0
25,50,fast_learner,1,0
25,51,fast_learner,0,1
25,52,fast_learner,0,0
25,53,fast_learner,0,1
25,54,fast_learner,0,0
25,55,fast_learner,0,1
25,56,fast_learner,0,1
25,57,fast_learner,0,1
25,58,fast_learner,0,1
25,59,fast_learner,0,0
25,60,fast_learner,0,1
25,61,fast_learner,0,1
25,62,fast_learner,0,0
25,63,fast_learner,0,1
25,64,fast_learner,0,1
25,65,fast_learner,0,0
25,66,fast_learner,0,1
25,67,fast_learner,0,1
25,68,fast_learner,0,0
25,69,fast_learner,1,0
25,70,fast_learner,1,0
25,71,fast_learner,0,1
25,72,fast_learner,0,1
25,73,fast_learner,0,1
25,74,fast_learner,0,1
25,75,fast_learner,0,1
25,76,fast_learner,0,0
25,77,fast_learner,0,0
25,78,fast_learner,0,0
25,79,fast_learner,1,0
25,80,fast_learner,0,0
25,81,fast_learner,1,0
25,82,fast_learner,1,0
25,83,fast_learner,0,1
25,84,fast_learner,0,0
25,85,fast_learner,0,1
25,86,fast_learner,0,1
25,87,fast_learner,0,1
25,88,fast_learner,0,1
25,89,fast_learner,0,1
25,90,fast_learner,0,1
25,91,fast_learner,0,1
25,92,fast_learner,0,1
25,93,fast_learner,0,1
25,94,fast_learner,0,0
25,95,fast_learner,0,1
25,96,fast_learner,0,1
25,97,fast_learner,0,1
25,98,fast_learner,0,1
25,99,fast_learner,0,0
25,100,fast_learner,0,1
25,101,fast_learner,0,1
25,102,fast_learner,0,1
25,103,fast_learner,0,0
25,104,fast_learner,1,0
25,105,fast_learner,0,1
25,106,fast_learner,0,0
25,107,fast_learner,0,1
25,108,fast_learner,0,0
25,109,fast_learner,0,1
25,110,fast_learner,0,0
25,111,fast_learner,0,1
25,112,fast_learner,0,1
25,113,fast_learner,0,0
25,114,fast_learner,0,0
25,115,fast_learner,0,0
25,116,fast_learner,1,0
25,117,fast_learner,0,1
25,118,fast_learner,0,1
25,119,fast_learner,0,1
25,120,fast_learner,0,1
25,121,fast_learner,0,1
25,122,fast_learner,0,1
25,123,fast_learner,0,1
25,124,fast_learner,0,1
25,125,fast_learner,0,0
25,126,fast_learner,0,1
25,127,fast_learner,0,1
25,128,fast_learner,0,1
25,129,fast_learner,0,1
25,130,fast_learner,0,0
25,131,fast_learner,0,1
25,132,fast_learner,0,0
25,133,fast_learner,0,1
25,134,fast_learner,0,1
25,135,fast_learner,0,1
25,136,fast_learner,0,0
25,137,fast_learner,0,1
25,138,fast_learner,0,1
25,139,fast_learner,0,1
25,140,fast_learner,0,1
25,141,fast_learner,0,1
25,142,fast_learner,0,0
25,143,fast_learner,0,0
25,144,fast_learner,0,0
25,145,fast_learner,1,0
25,146,fast_learner,0,1
25,147,fast_learner,0,1
25,148,fast_learner,0,1
25,149,fast_learner,0,1
26,0,random,0,0
26,1,random,1,0
26,2,random,0,1
26,3,random,1,0
26,4,random,1,1
26,5,random,0,0
26,6,random,0,0
26,7,random,0,1
26,8,random,0,0
26,9,random,1,0
26,10,random,1,0
26,11,random,1,1
26,12,random,0,1
26,13,random,0,1
26,14,random,0,1
26,15,random,0,1
26,16,random,1,0
26,17,random,1,1
26,18,random,1,0
26,19,random,1,1
26,20,random,0,1
26,21,random,0,1
26,22,random,0,0
26,23,random,0,1
26,24,random,1,0
26,25,random,1,0
26,26,random,1,0
26,27,random,1,1
26,28,random,0,1
26,29,random,1,0
26,30,random,1,1
26,31,random,0,1
26,32,random,0,1
26,33,random,1,1
26,34,random,0,1
26,35,random,0,1
26,36,random,1,0
26,37,random,1,0
26,38,random,1,0
26,39,random,1,0
26,40,random,1,0
26,41,random,0,1
26,42,random,0,1
26,43,random,1,0
26,44,random,0,1
26,45,random,1,0
26,46,random,1,0
26,47,random,0,0
26,48,random,0,0
26,49,random,0,1
26,50,random,0,1
26,51,random,1,1
26,52,random,0,1
26,53,random,1,0
26,54,random,0,0
26,55,random,1,1
26,56,random,1,0
26,57,random,0,1
26,58,random,0,1
26,59,random,1,1
26,60,random,1,1
26,61,random,1,0
26,62,random,1,0
26,63,random,0,0
26,64,random,1,0
26,65,random,0,1
26,66,random,1,1
26,67,random,0,1
26,68,random,0,1
26,69,random,0,0
26,70,random,0,1
26,71,random,0,1
26,72,random,1,0
26,73,random,1,0
26,74,random,0,1
26,75,random,0,0
26,76,random,0,1
26,77,random,0,1
26,78,random,1,0
26,79,random,1,1
26,80,random,1,0
26,81,random,0,0
26,82,random,1,0
26,83,random,0,0
26,84,random,0,1
26,85,random,0,0
26,86,random,0,1
26,87,random,0,1
26,88,random,1,0
26,89,random,1,0
26,90,random,0,0
26,91,random,0,0
26,92,random,0,1
26,93,random,0,1
26,94,random,0,0
26,95,random,0,1
26,96,random,1,1
26,97,random,0,1
26,98,random,0,0
26,99,random,1,1
26,100,random,1,0
26,101,random,1,0
26,102,random,0,1
26,103,random,1,1
26,104,random,0,0
26,105,random,1,0
26,106,random,0,0
26,107,random,0,1
26,108,random,1,1
26,109,random,1,1
26,110,random,0,1
26,111,random,1,0
26,112,random,1,0
26,113,random,0,1
26,114,random,1,0
26,115,random,0,1
26,116,random,1,0
26,117,random,0,1
26,118,random,1,0
26,119,random,0,1
26,120,random,1,1
26,121,random,1,1
26,122,random,1,0
26,123,random,1,1
26,124,random,1,0
26,125,random,1,0
26,126,random,1,0
26,127,random,0,1
26,128,random,0,1
26,129,random,0,1
26,130,random,1,0
26,131,random,1,0
26,132,random,0,0
26,133,random,1,0
26,134,random,1,1
26,135,random,1,0
26,136,random,0,1
26,137,random,1,0
26,138,random,1,0
26,139,random,0,1
26,140,random,1,0
26,141,random,1,0
26,142,random,1,1
26,143,random,1,1
26,144,random,0,1
26,145,random,0,1
26,146,random,1,0
26,147,random,0,1
26,148,random,1,0
26,149,random,1,0
27,0,explorer,0,1
27,1,explorer,1,0
27,2,explorer,1,0
27,3,explorer,0,1
27,4,explorer,0,0
27,5,explorer,0,1
27,6,explorer,1,0
27,7,explorer,0,1
27,8,explorer,0,0
27,9,explorer,0,0
27,10,explorer,0,0
27,11,explorer,0,1
27,12,explorer,0,1
27,13,explorer,0,0
27,14,explorer,1,0
27,15,explorer,0,0
27,16,explorer,0,0
27,17,explorer,1,0
27,18,explorer,0,1
27,19,explorer,1,1
27,20,explorer,1,0
27,21,explorer,0,1
27,22,explorer,1,0
27,23,explorer,0,1
27,24,explorer,0,0
27,25,explorer,0,1
27,26,explorer,0,1
27,27,explorer,0,1
27,28,explorer,1,0
27,29,explorer,0,1
27,30,explorer,1,0
27,31,explorer,0,1
27,32,explorer,0,1
27,33,explorer,1,0
27,34,explorer,0,0
27,35,explorer,0,0
27,36,explorer,0,0
27,37,explorer,1,1
27,38,explorer,1,1
27,39,explorer,1,0
27,40,explorer,0,1
27,41,explorer,1,1
27,42,explorer,1,1
27,43,explorer,0,1
27,44,explorer,0,1
27,45,explorer,1,1
27,46,explorer,1,0
27,47,explorer,0,1
27,48,explorer,0,1
27,49,explorer,0,1
27,50,explorer,0,0
27,51,explorer,0,1
27,52,explorer,0,1
27,53,explorer,1,1
27,54,explorer,0,1
27,55,explorer,0,1
27,56,explorer,0,1
27,57,explorer,1,1
27,58,explorer,1,0
27,59,explorer,0,0
27,60,explorer,0,1
27,61,explorer,0,1
27,62,explorer,0,1
27,63,explorer,0,0
27,64,explorer,0,1
27,65,explorer,1,0
27,66,explorer,0,0
27,67,explorer,0,0
27,68,explorer,1,0
27,69,explorer,1,0
27,70,explorer,0,1
27,71,explorer,0,1
27,72,explorer,0,1
27,73,explorer,0,0
27,74,explorer,1,1
27,75,explorer,0,0
27,76,explorer,1,1
27,77,explorer,1,0
27,78,explorer,1,0
27,79,explorer,1,1
27,80,explorer,1,1
27,81,explorer,1,0
27,82,explorer,0,1
27,83,explorer,0,1
27,84,explorer,0,1
27,85,explorer,1,1
27,86,explorer,1,1
27,87,explorer,1,1
27,88,explorer,1,1
27,89,explorer,1,1
27,90,explorer,0,1
27,91,explorer,0,1
27,92,explorer,0,1
27,93,explorer,0,1
27,94,explorer,1,0
27,95,explorer,1,1
27,96,explorer,0,0
27,97,explorer,0,1
27,98,explorer,0,1
27,99,explorer,1,0
27,100,explorer,0,1
27,101,explorer,0,1
27,102,explorer,0,1
27,103,explorer,0,1
27,104,explorer,0,0
27,105,explorer,0,0
27,106,explorer,1,0
27,107,explorer,0,0
27,108,explorer,1,0
27,109,explorer,1,1
27,110,explorer,0,0
27,111,explorer,1,0
27,112,explorer,1,1
27,113,explorer,1,0
27,114,explorer,1,1
27,115,explorer,1,1
27,116,explorer,1,0
27,117,explorer,0,1
27,118,explorer,1,0
27,119,explorer,0,1
27,120,explorer,0,1
27,121,explorer,0,1
27,122,explorer,0,1
27,123,explorer,0,1
27,124,explorer,1,0
27,125,explorer,0,0
27,126,explorer,0,1
27,127,explorer,1,1
27,128,explorer,1,1
27,129,explorer,0,1
27,130,explorer,1,0
27,131,explorer,0,0
27,132,explorer,0,1
27,133,explorer,1,1
27,134,explorer,0,0
27,135,explorer,1,0
27,136,explorer,0,1
27,137,explorer,0,1
27,138,explorer,1,1
27,139,explorer,1,1
27,140,explorer,1,0
27,141,explorer,0,0
27,142,explorer,0,1
27,143,explorer,1,1
27,144,explorer,0,0
27,145,explorer,0,1
27,146,explorer,0,0
27,147,explorer,0,0
27,148,explorer,0,1
27,149,explorer,1,0
28,0,exploiter,0,1
28,1,exploiter,0,1
28,2,exploiter,0,0
28,3,exploiter,0,1
28,4,exploiter,0,1
28,5,exploiter,0,0
28,6,exploiter,0,1
28,7,exploiter,0,0
28,8,exploiter,0,0
28,9,exploiter,0,0
28,10,exploiter,0,1
28,11,exploiter,0,1
28,12,exploiter,0,1
28,13,exploiter,0,1
28,14,exploiter,0,0
28,15,exploiter,0,1
28,16,exploiter,0,0
28,17,exploiter,0,1
28,18,exploiter,0,1
28,19,exploiter,0,0
28,20,exploiter,0,1
28,21,exploiter,0,1
28,22,exploiter,0,1
28,23,exploiter,0,1
28,24,exploiter,0,1
28,25,exploiter,0,0
28,26,exploiter,0,0
28,27,exploiter,0,0
28,28,exploiter,0,0
28,29,exploiter,1,0
28,30,exploiter,0,1
28,31,exploiter,0,1
28,32,exploiter,0,1
28,33,exploiter,0,0
28,34,exploiter,0,1
28,35,exploiter,0,1
28,36,exploiter,0,0
28,37,exploiter,0,0
28,38,exploiter,0,0
28,39,exploiter,0,1
28,40,exploiter,0,1
28,41,exploiter,0,1
28,42,exploiter,0,1
28,43,exploiter,0,1
28,44,exploiter,0,1
28,45,exploiter,0,1
28,46,exploiter,0,1
28,47,exploiter,0,1
28,48,exploiter,0,1
28,49,exploiter,0,1
28,50,exploiter,0,1
28,51,exploiter,0,0
28,52,exploiter,0,0
28,53,exploiter,0,0
28,54,exploiter,0,1
28,55,exploiter,0,0
28,56,exploiter,0,1
28,57,exploiter,0,0
28,58,exploiter,0,1
28,59,exploiter,0,0
28,60,exploiter,0,1
28,61,exploiter,0,1
28,62,exploiter,0,1
28,63,exploiter,0,1
28,64,exploiter,0,1
28,65,exploiter,0,1
28,66,exploiter,0,1
28,67,exploiter,0,1
28,68,exploiter,0,1
28,69,exploiter,0,0
28,70,exploiter,0,1
28,71,exploiter,0,1
28,72,exploiter,0,1
28,73,exploiter,0,1
28,74,exploiter,0,0
28,75,exploiter,0,0
28,76,exploiter,0,1
28,77,exploiter,0,1
28,78,exploiter,0,1
28,79,exploiter,0,1
28,80,exploiter,0,1
28,81,exploiter,0,1
28,82,exploiter,0,1
28,83,exploiter,0,0
28,84,exploiter,0,1
28,85,exploiter,0,1
28,86,exploiter,0,1
28,87,exploiter,0,1
28,88,exploiter,0,1
28,89,exploiter,0,1
28,90,exploiter,0,0
28,91,exploiter,0,1
28,92,exploiter,0,0
28,93,exploiter,0,0
28,94,exploiter,0,0
28,95,exploiter,0,1
28,96,exploiter,0,1
28,97,exploiter,0,1
28,98,exploiter,0,1
28,99,exploiter,0,0
28,100,exploiter,0,0
28,101,exploiter,0,0
28,102,exploiter,0,1
28,103,exploiter,0,1
28,104,exploiter,0,1
28,105,exploiter,0,0
28,106,exploiter,0,1
28,107,exploiter,0,0
28,108,exploiter,0,1
28,109,exploiter,0,1
28,110,exploiter,0,0
28,111,exploiter,0,0
28,112,exploiter,0,0
28,113,exploiter,0,0
28,114,exploiter,1,1
28,115,exploiter,1,0
28,116,exploiter,1,0
28,117,exploiter,0,1
28,118,exploiter,0,1
28,119,exploiter,0,1
28,120,exploiter,0,1
28,121,exploiter,0,1
28,122,exploiter,0,0
28,123,exploiter,0,0
28,124,exploiter,0,1
28,125,exploiter,0,1
28,126,exploiter,0,1
28,127,exploiter,0,1
28,128,exploiter,0,1
28,129,exploiter,0,1
28,130,exploiter,0,1
28,131,exploiter,0,1
28,132,exploiter,0,1
28,133,exploiter,0,0
28,134,exploiter,0,0
28,135,exploiter,0,0
28,136,exploiter,1,0
28,137,exploiter,0,1
28,138,exploiter,0,0
28,139,exploiter,0,0
28,140,exploiter,0,1
28,141,exploiter,0,0
28,142,exploiter,0,1
28,143,exploiter,0,0
28,144,exploiter,0,0
28,145,exploiter,0,1
28,146,exploiter,0,1
28,147,exploiter,0,1
28,148,exploiter,0,1
28,149,exploiter,0,1
29,0,fast_learner,0,1
29,1,fast_learner,0,1
29,2,fast_learner,0,1
29,3,fast_learner,0,1
29,4,fast_learner,0,1
29,5,fast_learner,0,0
29,6,fast_learner,0,0
29,7,fast_learner,1,1
29,8,fast_learner,1,1
29,9,fast_learner,1,0
29,10,fast_learner,1,0
29,11,fast_learner,1,0
29,12,fast_learner,1,0
29,13,fast_learner,1,0
29,14,fast_learner,0,1
29,15,fast_learner,0,1
29,16,fast_learner,0,1
29,17,fast_learner,0,0
29,18,fast_learner,0,1
29,19,fast_learner,0,0
29,20,fast_learner,0,1
29,21,fast_learner,0,0
29,22,fast_learner,0,0
29,23,fast_learner,0,1
29,24,fast_learner,0,1
29,25,fast_learner,0,1
29,26,fast_learner,0,1
29,27,fast_learner,0,0
29,28,fast_learner,0,1
29,29,fast_learner,0,1
29,30,fast_learner,0,1
29,31,fast_learner,0,1
29,32,fast_learner,0,1
29,33,fast_learner,0,1
29,34,fast_learner,0,0
29,35,fast_learner,0,1
29,36,fast_learner,0,1
29,37,fast_learner,0,1
29,38,fast_learner,0,1
29,39,fast_learner,0,1
29,40,fast_learner,0,0
